400 90 0.209799 27.9255 7.82157
400 90 0.224469 27.0041 7.74193
400 90 0.188923 27.0999 7.92752
400 100 0.0903787 14.5748 5.81143
400 100 0.0899545 12.9633 5.33791
400 100 0.0862341 13.4015 5.47345
400 100 0.0741306 16.2901 6.31837
400 100 0.0866513 18.5668 6.53153
400 100 0.0969679 12.4221 5.09685
400 100 0.0692794 18.5551 6.74736
400 100 0.0827675 15.8027 6.14466
400 100 0.0873221 13.0266 5.40578
400 100 0.0919751 14.674 5.75154
400 110 0.126064 6.9733 3.12635
400 110 0.138148 7.18494 3.15841
400 110 0.135575 7.13129 3.10677
400 110 0.131655 7.16751 3.1172
400 110 0.138061 7.10198 3.13566
400 110 0.124132 7.076 3.11693
400 110 0.126083 6.90728 3.09283
400 110 0.122382 7.04691 3.13868
400 110 0.112237 7.00035 3.10759
400 110 0.123284 6.90021 3.10921
400 120 0.119945 6.68379 3.01654
400 120 0.149694 6.92697 3.0653
400 120 0.141503 6.85839 3.05739
400 120 0.126837 6.64668 3.01975
400 120 0.131953 6.61481 3.02367
400 120 0.139238 6.79405 3.05749
400 120 0.12599 6.5454 3.03562
400 120 0.146495 6.79042 3.06128
400 120 0.154973 6.77386 3.01593
400 120 0.139408 6.85613 3.04344
450 10 0.863462 139.725 48.901
450 10 0.905309 167.213 50.8738
450 10 0.683615 137.237 49.0403
450 10 0.885948 134.39 47.346
450 10 0.873774 139.131 47.742
450 10 0.95931 132.283 48.1515
450 10 0.960937 148.101 48.5732
450 10 0.922073 131.171 46.2233
450 10 0.859888 115.771 43.0142
450 10 0.784079 119.785 44.5854
450 20 0.730652 80.7163 26.4076
450 20 0.83963 76.3944 25.3844
450 20 0.946092 83.391 26.3958
450 20 0.788526 82.7098 26.3491
450 20 0.852822 82.8869 26.2442
450 20 0.860332 77.2056 25.0671
450 20 0.77795 79.8397 26.093
450 20 1.00825 87.134 26.7908
450 20 0.889521 73.7037 24.576
450 20 0.79408 77.4702 25.6291
450 30 0.71514 54.1961 17.3528
450 30 0.732262 59.6974 17.8411
450 30 0.708654 52.5983 17.0509
450 30 0.659246 55.0576 17.6363
450 30 0.711573 54.4406 17.322
450 30 0.70004 52.6696 17.0104
450 30 0.738924 57.0232 17.8515
450 30 0.702163 52.6708 17.2925
450 30 0.849608 62.7544 17.8506
450 30 0.764163 54.8788 17.2755
450 40 0.664077 51.9684 14.3099
450 40 0.592244 43.2417 14.1664
450 40 0.726898 49.1487 14.314
450 40 0.571912 47.23 14.5708
450 40 0.64165 43.7996 14.0805
450 40 0.630215 42.271 13.7068
450 40 0.7099 54.5061 14.4732
450 40 0.584785 44.0654 14.1685
450 40 0.720852 45.1063 13.8071
450 40 0.622842 44.0668 13.8556
450 50 0.520294 42.973 12.2556
450 50 0.594977 42.5475 12.0489
450 50 0.649879 43.2604 12.2403
450 50 0.576374 44.4546 12.3754
450 50 0.578867 44.9737 12.3588
450 50 0.495887 39.0986 12.1523
450 50 0.585822 44.2954 12.2692
450 50 0.645008 46.3384 12.2245
450 50 0.556239 43.4896 12.224
450 50 0.536684 39.6647 12.1563
450 60 0.507863 41.1971 10.987
450 60 0.480445 39.1129 10.888
450 60 0.531441 41.2182 10.822
450 60 0.421064 39.4648 11.1078
450 60 0.493807 38.269 10.7018
450 60 0.40497 38.98 11.0198
450 60 0.453623 43.257 11.031
450 60 0.468603 37.9257 10.8408
450 60 0.431323 41.8411 11.1398
450 60 0.451143 43.7493 10.9239
450 70 0.393891 32.3589 9.51286
450 70 0.361071 32.8188 9.73382
450 70 0.467713 34.8429 9.62666
450 70 0.452087 33.787 9.65771
450 70 0.418986 32.5397 9.57457
450 70 0.402731 31.2613 9.66803
450 70 0.375349 32.4869 9.68294
450 70 0.404918 32.7173 9.6957
450 70 0.405159 31.6924 9.51353
450 70 0.418793 32.4762 9.57724
450 80 0.305114 29.96 8.79159
450 80 0.310408 29.0399 8.84259
450 80 0.308538 29.8293 8.90364
450 80 0.306765 28.803 8.84709
450 80 0.32138 31.2083 8.78972
450 80 0.313128 30.7642 8.88611
450 80 0.295904 31.0892 8.96759
450 80 0.310311 30.3476 8.86225
450 80 0.300197 30.0971 8.84404
450 80 0.29444 31.0457 8.92908
450 90 0.25064 30.1429 8.39023
450 90 0.253881 28.7036 8.34258
450 90 0.240384 29.9944 8.38214
450 90 0.248027 30.0655 8.38324
450 90 0.257972 28.9046 8.34976
450 90 0.239617 29.6907 8.41804
450 90 0.242413 30.4574 8.4993
450 90 0.25076 29.2928 8.36288
450 90 0.240942 29.4362 8.42132
450 90 0.272753 27.434 8.01589
450 100 0.254001 28.2993 8.21851
450 100 0.253464 26.785 8.04211
450 100 0.24558 28.6226 8.24078
450 100 0.273988 26.4035 7.89533
450 100 0.233172 28.2601 8.17448
450 100 0.250967 28.1041 8.19094
450 100 0.248629 28.6138 8.12817
450 100 0.233948 28.6059 8.24144
450 100 0.288804 26.8328 7.99616
450 100 0.260243 26.5624 7.9095
450 110 0.786169 14.2597 4.32372
450 110 0.797478 14.4074 4.36482
450 110 0.746384 13.9256 4.32876
450 110 0.753513 14.2259 4.32648
450 110 0.795193 14.2807 4.32777
450 110 0.793526 14.1455 4.31331
450 110 0.72019 13.883 4.33658
450 110 0.738874 14.0737 4.33073
450 110 0.736969 13.7694 4.31978
450 110 0.727359 13.8979 4.3303
450 120 0.840276 13.2482 4.2396
450 120 0.871828 13.6332 4.22952
450 120 0.78973 13.0143 4.23535
450 120 0.799396 13.083 4.24932
450 120 0.849789 13.2656 4.21199
450 120 0.84055 13.4522 4.23909
450 120 0.821969 13.0997 4.23339
450 120 0.898604 13.9295 4.22127
450 120 0.793732 13.012 4.22894
450 120 0.839408 13.2802 4.22481
500 10 0.890072 174.28 57.6909
500 10 0.801263 155.957 53.6573
500 10 0.857264 136.186 51.368
500 10 0.915043 152.76 54.0007
500 10 0.899729 181.789 58.1224
500 10 0.786752 151.083 55.2339
500 10 0.881715 167.099 56.9301
500 10 0.872335 164.235 56.6394
500 10 0.956175 173.386 58.3878
500 10 0.780403 178.209 59.0983
500 20 0.877092 81.4948 27.7939
500 20 0.816943 81.8531 27.9374
500 20 0.82699 83.3845 28.4643
500 20 0.841203 77.5285 27.6429
500 20 0.881255 85.6174 29.2845
500 20 0.821962 80.7991 28.2849
500 20 0.820556 80.0923 28.2365
500 20 0.805051 84.0724 28.7501
500 20 0.830525 82.0281 28.4381
500 20 0.792671 83.3625 28.4299
500 30 0.816172 60.2243 19.3041
500 30 0.895213 62.0945 19.8182
500 30 0.736201 64.0272 19.8063
500 30 0.783951 61.1614 19.9115
500 30 0.796681 58.4081 19.0922
500 30 0.748476 58.9383 19.5105
500 30 0.739823 59.1667 19.1532
500 30 0.825399 59.4626 19.344
500 30 0.764397 55.7244 18.5946
500 30 0.78882 59.2904 19.2377
500 40 0.682586 45.5372 15.219
500 40 0.724974 53.4027 15.6535
500 40 0.665822 46.7081 15.4437
500 40 0.656093 50.0425 15.5434
500 40 0.602626 47.4257 15.8995
500 40 0.619117 50.8819 15.861
500 40 0.631869 48.3874 15.4072
500 40 0.668988 50.1889 15.6302
500 40 0.906042 69.1558 16.4046
500 40 0.847874 61.1533 16.1318
500 50 0.595232 47.4934 13.5398
500 50 0.626876 45.5381 13.2269
500 50 0.6146 41.1217 12.9207
500 50 0.595436 42.5731 13.3314
500 50 0.543084 46.0811 13.4745
500 50 0.661314 49.3387 13.4161
500 50 0.83036 51.5598 13.5952
500 50 0.60888 49.1311 13.5001
500 50 0.616212 43.3937 13.2895
500 50 0.704742 45.4956 13.076
500 60 0.506592 46.3844 12.1948
500 60 0.483279 40.5634 11.8124
500 60 0.456284 42.3198 11.9351
500 60 0.480664 39.72 11.6888
500 60 0.508679 45.0435 12.0156
500 60 0.477118 45.1559 12.026
500 60 0.516008 42.7737 11.9127
500 60 0.49059 42.9749 11.8466
500 60 0.495836 44.2728 11.9999
500 60 0.577493 44.7115 11.7987
500 70 0.462735 35.051 10.4056
500 70 0.493102 35.6982 10.3073
500 70 0.476851 37.7887 10.5931
500 70 0.463943 34.6242 10.5489
500 70 0.463709 35.9338 10.4794
500 70 0.431007 35.7094 10.692
500 70 0.472858 35.2984 10.6182
500 70 0.495128 37.0456 10.6265
500 70 0.452514 36.0888 10.6088
500 70 0.449163 35.396 10.4693
500 80 0.361898 32.7507 9.7501
500 80 0.394679 32.3362 9.49919
500 80 0.408228 33.5362 9.40045
500 80 0.423259 34.0143 9.62398
500 80 0.356569 32.5669 9.68539
500 80 0.398803 31.5744 9.54985
500 80 0.404414 31.5056 9.46428
500 80 0.362628 34.0858 9.66644
500 80 0.36356 36.8718 9.84979
500 80 0.398517 33.4808 9.56073
500 90 0.306303 31.3002 9.00342
500 90 0.309918 31.8652 9.05013
500 90 0.328516 30.8328 8.8499
500 90 0.28215 31.3973 8.94847
500 90 0.292754 32.8375 9.06903
500 90 0.32616 30.8055 9.02184
500 90 0.305519 31.8377 9.14017
500 90 0.298489 30.1759 9.02268
500 90 0.330865 31.0649 8.91266
500 90 0.301831 32.7162 9.15556
500 100 0.313835 30.0054 8.86471
500 100 0.323976 29.7612 8.91155
500 100 0.289454 29.3735 8.97176
500 100 0.322782 29.8367 8.94586
500 100 0.366736 29.1105 8.74417
500 100 0.321557 30.6882 8.89171
500 100 0.341478 28.4567 8.55644
500 100 0.317656 27.7726 8.63557
500 100 0.319647 28.9357 8.84717
500 100 0.358555 28.1903 8.68415
500 110 0.845059 15.3459 4.73383
500 110 0.842694 15.3059 4.73372
500 110 0.861843 15.4777 4.73692
500 110 0.872237 15.2149 4.71355
500 110 0.883387 15.5752 4.71538
500 110 0.784482 15.0165 4.75345
500 110 0.820914 15.3342 4.7685
500 110 0.894265 15.6595 4.72056
500 110 0.905532 15.769 4.73298
500 110 0.890144 15.6263 4.73368
500 120 0.957854 14.5149 4.63419
500 120 0.875986 14.1336 4.63591
500 120 0.866535 13.9793 4.61726
500 120 0.915404 14.3771 4.61952
500 120 0.936864 14.3923 4.64074
500 120 0.908323 14.3041 4.61412
500 120 0.91341 14.2206 4.61345
500 120 0.898751 14.166 4.62512
500 120 0.88339 14.0645 4.61409
500 120 0.873032 14.019 4.61238
